"age","period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0003978247236652673,0.00039669585601393993,0.00038842732902608383,0.00038269866789456046,0.00037782317034559804,0.00038086030535389203,0.0003822433862350389,0.0003834134222461822,0.00038441760920557283,0.0003853027816506054,0.0003860428956828439,0.00038661377594547487,0.00038675553739333905,0.0003869414512114841,0.00038723242220090276,0.00038763874904015097,0.00038814736577107807,0.000388714612012226,0.00038927162880207276,0.0003897418307103848,0.00039005692501140364,0.0003901305535107362,0.00038992665079174555,0.0003894679042100332,0.00038880750215463826,0.0003879750540712434,0.0003870021565105906,0.0003859172360682968,0.0003847570572076638,0.00038354515101978744,0.0003823074044800895,0.00038108331815067415,0.0003799236635806764,0.00037887989139547636,0.00037798004147040695,0.00037725001909189797,0.0003766915926909526,0.00037628843743091664,0.0003760219953090874,0.0003758722873659273,0.0003758187172015667,0.00037585104219770113,0.00037595636789136406,0.00037611539211044443,0.00037630232497040423,0.00037650241926085045,0.0003766925204799053,0.00037685495395923553,0.00037696177225684304,0.00037699336491780924,0.0003769441198407014,0.00037680388834424684,0.0003765710190304509,0.00037624863216482204
3,0.001942009102843337,0.0019303561913945528,0.001924880868127355,0.0018848426982792542,0.0018570997850839896,0.0018334822064750252,0.0018481751035570155,0.001854862856714253,0.001860518831735602,0.001865371612541076,0.0018696480089420188,0.0018732219613941529,0.0018759811950001088,0.0018766580685925318,0.0018775486879080688,0.001878952654126297,0.0018809150787245327,0.0018833679202398426,0.001886109316549201,0.001888796348052806,0.0018910678404446318,0.0018925884169358263,0.0018929400371201289,0.0018919481295491742,0.0018897225344273944,0.001886520735978162,0.0018824860664821026,0.0018777714748362847,0.001872514563754612,0.0018668979882763594,0.0018610262556961765,0.0018550293984184556,0.0018490986466319064,0.0018434843735600332,0.0018384265157383067,0.0018340699581175345,0.0018305355740981851,0.001827831946871913,0.0018258800553950347,0.0018245900606546908,0.0018238652393202538,0.0018236058753623257,0.0018237623792687506,0.0018242723211423734,0.0018250422470617001,0.0018259472925987036,0.0018269160576960613,0.0018278364387865754,0.0018286228639976746,0.0018291400262779019,0.001829292982462218,0.0018290545619035724,0.0018283756288785488,0.001827248185898135
4,0.002451690174044355,0.002479020034546892,0.002464175718441868,0.002457194059979496,0.0024062305685460506,0.002370901915154699,0.002340828823734265,0.002359522695098119,0.0023680247501079096,0.0023752189467327006,0.0023813845512368685,0.0023868162420115848,0.00239135961309264,0.002394865837938746,0.0023957153717140663,0.002396842988520915,0.0023986240089732395,0.002401115834515227,0.002404231836340485,0.0024077150585719805,0.002411129020669803,0.0024140140309690545,0.002415943252951608,0.002416384651014489,0.002415116066079099,0.0024122773082301528,0.0024082021754182076,0.0024030608723124795,0.0023970541577356856,0.0023903631482235133,0.002383208270917221,0.0023757285638987147,0.0023680954163194917,0.002360540419007092,0.0023533940192826913,0.002346955771920072,0.0023414101415784832,0.002336911032060964,0.002333469404343667,0.0023309846931386657,0.002329342552311328,0.002328419864466012,0.0023280896971136444,0.0023282889248288953,0.0023289380744284864,0.002329918178484922,0.002331070284745167,0.002332303501204763,0.0023334751224261406,0.0023344762186123785,0.002335134549653243,0.0023353292577787876,0.0023350257563120383,0.0023341614958364027
5,0.002479886048367887,0.0025145718614937064,0.0025424976986841924,0.0025273128709875706,0.0025201610064950197,0.002468040324496361,0.0024319041013068222,0.0024011405001194116,0.0024202481595420483,0.0024289374454228535,0.0024362828701407317,0.002442582208737597,0.002448124736478251,0.0024527648074490244,0.0024563441841473316,0.0024572067619005908,0.0024583536955868745,0.0024601687761039645,0.002462710681678293,0.002465890804515603,0.002469446370675797,0.00247293104912586,0.0024758747988867414,0.0024778411953831824,0.0024782862595013155,0.002476989124406669,0.002474080215480301,0.002469907105706191,0.00246465001421668,0.002458501765025079,0.00245165375921777,0.0024443374714944533,0.0024366828240485684,0.002428877222589024,0.00242114540511728,0.0024138432567772728,0.0024072591905106022,0.002401587872267075,0.0023969867352124662,0.002393467025499443,0.002390925923360477,0.0023892465051296124,0.0023883028687632854,0.002387965204823377,0.002388168956120717,0.0023888328443319646,0.002389835199092293,0.0023910134577476813,0.0023922746639789354,0.0023934728733363744,0.0023944966850495165,0.0023951699526424584,0.0023953690781914386,0.0023950586910193097
6,0.0023035775031464084,0.002355039996527247,0.0023878670961461038,0.0024142964431834615,0.0023999127292715235,0.0023931286715976074,0.002343769201595481,0.002309542454423277,0.002280401636872746,0.002298492393208742,0.0023067101033618404,0.002313660592722987,0.002319614502541753,0.0023248573334038133,0.0023292454665764938,0.0023326291016529054,0.0023334400693931483,0.0023345202900304355,0.0023362331738121696,0.00233863426574991,0.0023416396414381127,0.0023450063579778927,0.002348300014005842,0.0023510814274337855,0.0023529373883084057,0.0023533587968193113,0.002352124674360392,0.0023493703745241343,0.0023454131373356665,0.0023404295190753146,0.0023346079193226517,0.002328117832001045,0.002321190064923587,0.002313941779306325,0.0023065447171377288,0.0022992231289306387,0.0022923082910861594,0.0022860733464452883,0.002280702674105586,0.0022763453984942523,0.002273012202611533,0.0022706057395869878,0.002269015296691797,0.002268121651300019,0.0022678018752853965,0.0022679948327805587,0.0022686235506236877,0.002269572802445076,0.0022706886362435143,0.002271883019594207,0.002273017740587034,0.0022739873020535036,0.0022746248929401192,0.002274813466557794
7,0.0025763140866766265,0.002467172745456707,0.002522103945873101,0.002557138440823034,0.0025853396998315793,0.002569971609850736,0.0025627228118922257,0.002510019809361464,0.0024734690699725896,0.002442346432264145,0.0024616579528985148,0.002470426507597437,0.002477835612642574,0.0024841865489505037,0.0024897781164400423,0.0024944570205485263,0.002498063371540528,0.0024989229705951648,0.002500070023336404,0.0025018925093044397,0.002504455968603295,0.0025076582771693524,0.002511246292525677,0.002514756242451995,0.0025177256012011593,0.002519700625558201,0.002520144165659566,0.0025188266750559587,0.0025158799837436594,0.002511655386647104,0.0025063287329988304,0.0025001136820054343,0.0024931786487923375,0.002485782456064516,0.002478043927828421,0.002470146407675696,0.0024623293158079363,0.002454946363150813,0.002448289214904526,0.002442554775854666,0.002437902313202914,0.0024343432712083577,0.0024317737348846418,0.002430075507102345,0.002429121295909993,0.002428779846892219,0.002428985882227013,0.002429657211167096,0.002430670796033263,0.002431862249281759,0.0024331375714513243,0.002434349184444393,0.002435384443342959,0.002436065235908073
8,0.0026941759541327217,0.0026670167274740206,0.002554381747067763,0.002611062052408568,0.002647202560455213,0.0026762885844019164,0.002660424464930554,0.002652937971448728,0.002598545632686287,0.002560823746833393,0.00252869500481475,0.002548614716432579,0.002557658398118467,0.0025652987693524083,0.0025718468606831793,0.002577611105627081,0.002582433349949226,0.0025861486382179697,0.0025870357254806223,0.0025882130193487125,0.0025900873178613844,0.0025927262348211817,0.0025960308337471386,0.002599726934356943,0.0026033489194353505,0.0026064065057202442,0.0026084379943980326,0.0026088956793352863,0.0026075296387518985,0.0026044889704862294,0.002600123105490361,0.002594626482399415,0.0025882130193487125,0.0025810500681881536,0.002573417526027674,0.002565431554355616,0.0025572813440346747,0.0025492139733536865,0.0025415944936282965,0.0025347239475540196,0.002528805594786752,0.0025240038555849873,0.002520330581424332,0.0025176785516541843,0.0025159257937100517,0.0025149409394191503,0.002514588524681296,0.0025148011769288896,0.0025154940651076273,0.0025165401982584876,0.0025177699080434768,0.0025190861755579135,0.002520336684481227,0.0025214051748159135
9,0.0029194493620221798,0.0028758232246921213,0.002846925534468747,0.0027270898787049597,0.0027873841432109123,0.002825818542310255,0.0028567446572715168,0.002839862156845178,0.0028318910948574878,0.0027740191698374835,0.0027338843144033755,0.002699690734223567,0.0027208801788039688,0.0027304962447213827,0.002738618888848347,0.0027455791472690855,0.002751705251914086,0.0027568289887549076,0.0027607749132003926,0.0027617118494255304,0.0027629643699110928,0.0027649515668558044,0.0027677521920727896,0.0027712678507738056,0.002775193071403668,0.00277903936820201,0.0027822921158166393,0.0027844463026451736,0.002784933193669772,0.0027834730311576115,0.0027802383233252763,0.002775586896136332,0.0027697394034083183,0.002762916438394024,0.0027552891843645247,0.0027471690381313334,0.0027386727086162323,0.002730001459997345,0.0027214181633679942,0.002713311233614018,0.0027060010102634637,0.0026997038091794183,0.0026945946266208787,0.0026906861182205335,0.0026878642305430554,0.00268599920065989,0.0026849512582900734,0.002684576267806522,0.002684802542633549,0.002685539816597763,0.002686652961532612,0.002687961438478869,0.002689362012774267,0.002690692612144876
10,0.003002176294471771,0.0030242414442879025,0.0029792051403246356,0.002949368364078948,0.0028256469993190626,0.002887886602288291,0.0029275501043510926,0.0029594664391786618,0.002942032185503864,0.0029337964969695144,0.0028740525521787695,0.0028326073672849325,0.00279730017681247,0.0028191663624873645,0.0028290952820395183,0.002837475057444817,0.0028446544486355483,0.002850972420190832,0.0028562553552214207,0.0028603292356374614,0.002861289485190782,0.002862575534212837,0.0028646271235546698,0.0028675113877694755,0.0028711337855455584,0.002875186061680931,0.0028791496684426464,0.002882507623895663,0.002884724291821071,0.0028852269233290285,0.002883712379817462,0.0028803730909852973,0.002875571230591887,0.0028695274375636964,0.002862483635230658,0.0028546093661137068,0.002846226073209382,0.002837454219755814,0.002828501578234149,0.0028196395472708476,0.0028112691740477384,0.0028037212482201587,0.002797219171370403,0.0027919436875657377,0.002787907912689118,0.0027849941153339146,0.0027830683293556865,0.0027819862446878656,0.0027815990361894903,0.0027818326835925672,0.0027825939787708216,0.0027837433884975666,0.0027850944897094537,0.002786540683374403
11,0.003206485919083162,0.0031610003288341563,0.003184126754190136,0.0031368816144275603,0.003105576093164984,0.002975772269516967,0.003041061761258023,0.00308265714492202,0.003116129175015804,0.0030978333943117854,0.003089186403176118,0.003026502635724571,0.00298301780953975,0.0029459623114175427,0.00296889994947187,0.0029793109357616173,0.002988096141152114,0.0029956216170367294,0.003002243089364217,0.0030077784619312277,0.003012045223429889,0.0030130452605788174,0.0030143945103553475,0.0030165394850278564,0.003019558002162041,0.003023358306638337,0.0030276020779358604,0.0030317527417563226,0.003035275476606753,0.0030375933712247284,0.003038120659258319,0.003036524291823652,0.0030330211853183907,0.003027976219950306,0.00302163580779424,0.003014246182052886,0.0030059851568806366,0.0029971899209055965,0.0029879868261606444,0.002978593839376276,0.0029692957049389326,0.002960513226450763,0.002952593523939146,0.0029457710597797374,0.0029402355439407065,0.0029360007919105196,0.0029329433070536285,0.00293092254248575,0.0029297870856291844,0.002929380777882698,0.002929625950106802,0.002930424795668752,0.0029316308962826624,0.00293304863155514
12,0.0033341512129572847,0.0032380326973115332,0.0031922682444190126,0.0032155161456566364,0.0031679798398771128,0.0031364759608030843,0.0030058574612774245,0.0030715467121746436,0.003113384964009417,0.0031470535842836526,0.0031286385434482413,0.0031199308312808136,0.0030568509674834257,0.0030130910908192587,0.0029757903886656846,0.002998868445329359,0.003009338679865143,0.003018172448069626,0.003025738245817362,0.0030323941297588585,0.0030379569172418143,0.0030422430137338756,0.0030432418610741667,0.003044592092173209,0.0030467429978807458,0.003049780344554925,0.003053596815716061,0.0030578594317840877,0.0030620358261109018,0.003065572798765076,0.003067897433875823,0.0030684279746382875,0.003066814184906593,0.0030632894588912855,0.0030582057744539012,0.0030518261057637807,0.0030443906004555665,0.0030360781238592126,0.003027227921718932,0.0030179671047726045,0.003008514986367813,0.002999158100118467,0.002990327128977185,0.00298235700170738,0.0029754909732120356,0.0029699200252555806,0.0029656581154181884,0.002962580994797911,0.0029605472396606225,0.0029594044789931226,0.002958995556894589,0.0029592423067075374,0.0029600462914906524,0.0029612601483014105
13,0.003353922833764597,0.003346605594806485,0.003250503847717264,0.003204731363373649,0.0032279630376284697,0.0031804168845682834,0.0031489010706184503,0.0030182483010460694,0.0030839411229882856,0.003125774503802311,0.0031594324059960686,0.003141007147186135,0.0031322902494797865,0.0030691879203368,0.003025412217115833,0.002988087217562113,0.0030111689380328335,0.0030216290550688753,0.003030458965657361,0.003038020181876053,0.003044670968434676,0.003050220709358317,0.0030545006605231387,0.0030554923427830094,0.003056835495059824,0.0030589869966253075,0.0030620176748424382,0.0030658276190683154,0.00307008373907644,0.0030742535322459117,0.0030777836901787763,0.0030801012128339926,0.003080631855675591,0.003079010179336468,0.0030754772089394843,0.0030703925036429554,0.003064011463843895,0.0030565816980662654,0.0030482670919718294,0.003039414435753021,0.0030301508445662517,0.0030206956770440214,0.003011335555907349,0.0030025013341179996,0.0029945281083434204,0.0029876592852610562,0.002982085984597885,0.0029778222233261004,0.0029747437381768835,0.002972709068396055,0.002971565789327146,0.0029711566809447225,0.0029714035432134352,0.002972207893371761
14,0.0030129564987203374,0.003139484665624246,0.0031326439369960936,0.0030430182376886034,0.003000311906542868,0.0030219683790285654,0.0029776059811614203,0.0029481956839295925,0.0028262876726591647,0.0028875775480868273,0.0029265892528699236,0.0029579765087353635,0.0029407792289175816,0.002932639242123792,0.0028737617251815947,0.002832905178374969,0.0027980653440958414,0.002819599605650333,0.0028293474852270012,0.002837580548484774,0.0028446294916333018,0.002850821788544972,0.0028559934195598463,0.0028599801031106565,0.0028608984759835613,0.002862144787863299,0.0028641453323125197,0.0028669661735425825,0.0028705140612394937,0.0028744781813103766,0.002878361679580189,0.00288164831791154,0.002883803510777192,0.0028842915262239834,0.0028827714425914614,0.0028794681427240874,0.002874717079412936,0.002868763512957871,0.002861824402939401,0.0028540596527167708,0.0028457996876477955,0.0028371492771505705,0.002828320009811077,0.0028195860854709704,0.002811335985980829,0.002803895911631085,0.0027974796280593886,0.002792272234390727,0.0027882934503611263,0.0027854141007823425,0.002783515404306543,0.0027824419414983438,0.002782073335524342,0.0027823037028123004
15,0.0028915040483770147,0.0029389671148144425,0.0030619006326125233,0.0030552365002440678,0.0029681360297938806,0.0029266154052666545,0.0029476445821285916,0.002904520329245898,0.0028759140887858665,0.0027573924205178887,0.0028169635683633018,0.0028548725024676504,0.0028853722219860634,0.002868639444661007,0.0028607188272692244,0.0028034684994409395,0.002763741465957383,0.0027298553780319263,0.0027507832080850897,0.0027602488558668608,0.0027682411688854814,0.002775088509930192,0.0027810960222337893,0.0027861109478941166,0.0027899803869882575,0.002790866533127862,0.002792064739581327,0.002794003000421023,0.002796738758254663,0.002800174513464585,0.0028040216659783886,0.002807790365212348,0.002810978737524156,0.002813060221417951,0.0028135277767191713,0.0028120431380330635,0.00280882493581755,0.0028041992718916752,0.0027984113594365025,0.002791658452649351,0.0027841028088718637,0.00277606564198882,0.0027676487911269714,0.002759057955571665,0.002750566294747184,0.0027425383430680276,0.0027352978984671876,0.002729052837260553,0.0027239896115276315,0.0027201145111052528,0.0027173084224027567,0.0027154622637053974,0.00271441209943441,0.0027140472935076256
16,0.0027508671213513007,0.0028097401770906787,0.0028556828616375846,0.002974673748149716,0.0029681978632090816,0.002883865608327198,0.0028436478879961674,0.0028639919565573184,0.002822220184818981,0.002794506776684924,0.002679707639336219,0.0027373918539687,0.00277408486286181,0.002803604514844461,0.0027873845381572856,0.002779706192335178,0.0027242463652224175,0.0026857623597184464,0.0026529275420440496,0.0026731833358425773,0.0026823403929990383,0.002690069850509406,0.0026966899058968137,0.0027024962226422475,0.0027073408898737115,0.0027110758659259515,0.0027119276513857776,0.0027130751312366267,0.0027149393951790986,0.002717582631848216,0.002720897223105823,0.0027246167958918112,0.002728253681352057,0.002731335058159142,0.0027333376934493337,0.0027337838624251144,0.0027323393354922692,0.002729209226414188,0.002724722651729718,0.0027191104254537797,0.002712563563146592,0.002705239185714394,0.0026974483736349635,0.0026892897445009757,0.0026809625168220568,0.0026727312618875262,0.002664949072824034,0.002657929603581686,0.002651874235714493,0.002646963600772992,0.0026432038155752976,0.0026404857306983175,0.0026386912559748094,0.0026376678222518896
17,0.0023810343473373912,0.002391473496850243,0.002442477901383236,0.0024822703527957427,0.0025853494159852057,0.002579723413278422,0.0025066368368532655,0.0024717685000868778,0.0024893783312594188,0.0024531624709585613,0.0024291256573101636,0.002329610312209698,0.002379591829898335,0.002411379643358405,0.0024369457509222496,0.002422873213278193,0.0024162050953664893,0.002368120043855163,0.002334754535795069,0.0023062794352587575,0.0023238204114180653,0.002331743105674943,0.0023384333277668003,0.002344155893896134,0.002349178405401276,0.0023533670882566506,0.002356587973590952,0.002357315024541381,0.0023582983925555154,0.0023599030991211453,0.0023621830280145095,0.002365044860764335,0.002368257668909471,0.0023713987160526727,0.0023740581640738796,0.002375782503739425,0.0023761634647453816,0.0023748998365084126,0.00237218096484449,0.00236828060797374,0.002363410311036488,0.002357724187881497,0.0023513698084361148,0.0023446110872570335,0.002337533493958789,0.002330304152472332,0.0023231635361637003,0.0023164121372009215,0.0023103218597339526,0.0023050672918802596,0.002300799622825689,0.002297535011597594,0.002295173416984165,0.0022936124736388664
18,0.0010399950193794925,0.0010495580291275586,0.0010541404457171846,0.0010765797669696256,0.0010940845075714464,0.0011394423767603539,0.0011369532066780727,0.0011047750110868525,0.0010894185544673785,0.0010971588180706147,0.0010812066030232252,0.0010706171121545004,0.0010268030179770558,0.0010487951892037188,0.0010627793661811154,0.0010740231050881837,0.0010678190275752008,0.0010648751847496106,0.0010437032853634239,0.0010290094796449603,0.001016466407665685,0.0010241803643519446,0.0010276614569082463,0.0010305997786420325,0.0010331094822169425,0.0010353133473064973,0.001037150033004363,0.001038563077961397,0.0010388756654197597,0.0010393010864549344,0.001040002539970966,0.0010409987254074318,0.0010422535679029648,0.0010436603662989442,0.0010450380606738725,0.001046203719034469,0.001046955170854481,0.0010471177888792716,0.0010465564623619867,0.0010453545585661867,0.0010436325970204709,0.0010414862208276165,0.0010389782350911099,0.0010361761270772304,0.0010331985452986655,0.0010300781503185224,0.0010268934410629768,0.001023745367103847,0.0010207710740635595,0.0010180854048699004,0.0010157700273329042,0.0010138890778152553,0.0010124472925726036,0.0010114053895665736
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0006478153993167977,0.0006862136418430714,0.0006674181057930467,0.000650080310357784,0.0006336752167334865,0.0006363290545020943,0.0006303772799591342,0.0006361966229132906,0.0006389575123245245,0.0006527010489040561,0.0006634107692615967,0.0006912902741967791,0.0006896953131683457,0.0006698241634374328,0.0006603178218863064,0.0006650275494093624,0.0006551640905830441,0.0006486008324123729,0.0006216374279187393,0.0006350983078797314,0.0006436454366014288,0.0006505101443759719,0.0006466554660300175,0.000644804301922747,0.0006317576013718526,0.0006226971904890392,0.0006149633037013112,0.0006196587562661982,0.0006217623614070022,0.0006235288304037804,0.0006250344364398311,0.000626350179651757,0.0006274460162112608,0.0006282827112005932,0.0006284426277001388,0.0006286718807544501,0.0006290723204758435,0.0006296538650266756,0.0006303973985475993,0.0006312295746249164,0.0006320483928027293,0.0006327367833109763,0.0006331705215940821,0.0006332454718651969,0.0006328755772866369,0.0006321137410650124,0.0006310341182161404,0.0006296955553685128,0.0006281336316478887,0.000626392961672839,0.0006245449251737058,0.0006226126388450538,0.0006206412646571427,0.0006186912789712571
25,0.0019816818334692527,0.0019807933928237694,0.0020978570633557324,0.0020405028419818866,0.0019875866869011358,0.00193751752239371,0.0019455749540214758,0.0019273891139677598,0.0019451033776457752,0.0019534958575677056,0.0019953780791607005,0.0020280006249248483,0.0021129740118475716,0.002108080390339348,0.0020474673781241148,0.0020184494381510604,0.0020327812962732616,0.002002679860195132,0.001982641045372652,0.0019003899242191404,0.0019414204519053008,0.001967458370770776,0.0019883656005754624,0.0019765866394378336,0.001970919731892825,0.0019311185216260652,0.0019034670802413754,0.0018798619390499485,0.0018941604281875256,0.0019005552577843249,0.0019059258274756123,0.001910495704605729,0.0019144908061687388,0.0019178149153549562,0.0019203484059483135,0.001920822128285332,0.0019215026334824727,0.0019227052550066545,0.001924464918499575,0.001926718594572443,0.0019292378173485728,0.0019317209318664536,0.0019338061772051346,0.00193511471919471,0.0019353290128669646,0.001934186661402529,0.0019318537972920163,0.0019285470939301964,0.00192445549996845,0.0019196827755433186,0.0019143603182483553,0.0019087151564579987,0.001902813099202297,0.0018967918727967076
26,0.003083829553745208,0.003085921325623031,0.00308448002326975,0.0032659692309307395,0.0031769719832892753,0.003094839207132434,0.0030171202628820316,0.003029562087981953,0.0030013002394646596,0.0030287329264313224,0.003041700171372499,0.003106611150469773,0.0031571542353629506,0.00328884462185776,0.0032812102636409738,0.003187193582596181,0.003142157009748339,0.003164335722657317,0.0031176181914110194,0.003086502877068018,0.0029588914501504273,0.0030224951846234633,0.0030628452628391365,0.003095229127784452,0.003076923659139159,0.0030681009169328376,0.0030063466266921656,0.0029634243062993024,0.0029267783240890994,0.002948925336835721,0.002958813050417434,0.002967117938855766,0.0029741727896478967,0.002980342628846323,0.0029854710970042136,0.0029893726953646523,0.002990085819495384,0.0029911124421538966,0.0029929563065448192,0.0029956569641135353,0.0029991311775172036,0.0030030171926699245,0.003006839686348801,0.003010052208502882,0.003012059830135132,0.0030123700692469514,0.003010583377262241,0.003006942734168322,0.0030017989807283323,0.0029954305057511114,0.0029880128814675404,0.0029797425637423675,0.0029709716836179654,0.0029618023053552493
